Resumen,Clave de incidencia,ID de la incidencia,Tipo de Incidencia,Estado,Clave del proyecto,Nombre del proyecto,Tipo de proyecto,Responsable del proyecto,ID del responsable del proyecto,Descripción del proyecto,Prioridad,Resolución,Persona asignada,ID de la persona asignada,Informador,ID del informador,Creador,ID del creador,Creada,Actualizada,Vista por Última Vez,Resuelta,Fecha de vencimiento,Votos,Descripción,Entorno,Interesados,ID de los interesados,Estimación original,Trabajo restante estimado,Tiempo Trabajado,Relación de trabajo,Σ Estimación original,Σ Trabajo restante estimado,Σ Tiempo empleado,Nivel de Seguridad,Campo personalizado (Issue color),Campo personalizado (Metas),Campo personalizado (Rank),Sprint,Campo personalizado (Start date),Campo personalizado (Story point estimate),Campo personalizado (Team),Campo personalizado (Vulnerability),Campo personalizado (development),Categoría de estado,Categoría de estado cambiada,Principal,Clave principal,Parent summary
Backend: Servicio de control de caja,COF-37,10277,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:11 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como desarrollador, necesito un servicio para gestionar la apertura y cierre de caja (RegisterSession).

h3. Criterios de Aceptacion

* Archivo `app/services/register_service.py` creado
* Función `open_register(user_id, opening_cash)`:
* Función `get_active_session(user_id)`:
* Función `close_register(session_id, closing_cash)`:
* Función `get_session_summary(session_id)`:

h3. Detalles

*Sprint:* Sprint 3 (24 mar - 30 mar)

*Story Points:* 5",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zx,Tablero Sprint 4,,,,,{},Por hacer,05/may/26 10:11 AM,10255,COF-15,ÉPICA 2: Arquitectura Backend y Lógica de Negocio
Backend: Blueprint Admin - Apertura y cierre de caja,COF-38,10278,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:11 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como cajero, quiero abrir mi caja al inicio del turno y cerrarla al final con el conteo de efectivo.

h3. Criterios de Aceptacion

* Ruta `GET /pos/register/open`:
* Ruta `POST /pos/register/open`:
* Ruta `GET /pos/register/close`:
* Ruta `POST /pos/register/close`:
* Validación: cajero debe abrir caja antes de crear órdenes
* Middleware/decorator que verifica sesión abierta en rutas POS

h3. Detalles

*Sprint:* Sprint 3 (24 mar - 30 mar)

*Story Points:* 5",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zy,Tablero Sprint 4,,,,,{},Por hacer,05/may/26 10:11 AM,10255,COF-15,ÉPICA 2: Arquitectura Backend y Lógica de Negocio
Backend: Importación masiva de productos desde CSV,COF-39,10279,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:11 AM,05/may/26 12:14 PM,05/may/26 11:03 AM,,,0,"h3. Descripcion

Como administrador, quiero importar productos masivamente desde un archivo CSV para agilizar la carga inicial.

h3. Criterios de Aceptacion

* Ruta `GET /admin/products/import`:
* Ruta `GET /admin/products/template`:
* Ruta `POST /admin/products/import`:
* Validaciones:
* Función en `app/services/import_service.py`:

h3. Detalles

*Sprint:* Sprint 3 (24 mar - 30 mar)

*Story Points:* 5",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zz,Tablero Sprint 4,,,,,{},Por hacer,05/may/26 10:11 AM,10255,COF-15,ÉPICA 2: Arquitectura Backend y Lógica de Negocio
Frontend: Sistema de templates base y componentes,COF-40,10280,Tarea,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como desarrollador, necesito crear un sistema de templates base con layouts reutilizables y componentes comunes.

h3. Criterios de Aceptacion

* Archivo `templates/base.html`:
* Archivo `templates/components/navbar.html`:
* Archivo `templates/components/flash_messages.html`:
* Archivo `static/css/custom.css`:
* Archivo `static/js/main.js`:
* Todos los templates heredan de base.html: `{% extends ""base.html"" %}`

h3. Detalles

*Sprint:* Sprint 4 (31 mar - 13 abr)

*Story Points:* 5",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzi,Tablero Sprint 5,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Pantalla de login,COF-41,10281,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como usuario, quiero ver una pantalla de login atractiva y funcional.

h3. Criterios de Aceptacion

* Template `templates/auth/login.html`:
* CSS específico:
* Validación JavaScript (opcional):
* Accesibilidad:

h3. Detalles

*Sprint:* Sprint 4 (31 mar - 13 abr)

*Story Points:* 3",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzr,Tablero Sprint 5,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Dashboard POS - Vista de mesas mejorada,COF-42,10282,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como cajero, quiero ver un dashboard visual de mesas con colores que indiquen disponibilidad.

h3. Criterios de Aceptacion

* Template `templates/pos/dashboard.html`:
* CSS con Tailwind:
* JavaScript:
* Botón ""Cerrar Caja"" en navbar (solo si tiene sesión abierta)

h3. Detalles

*Sprint:* Sprint 4 (31 mar - 13 abr)

*Story Points:* 5",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzv,Tablero Sprint 5,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Catálogo de productos con categorías,COF-43,10283,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,05/may/26 11:03 AM,,,0,"h3. Descripcion

Como cajero, quiero ver productos organizados por categorías para agregarlos rápidamente a la orden.

h3. Criterios de Aceptacion

* Template `templates/pos/order.html`:
* JavaScript:
* Responsive:

h3. Detalles

*Sprint:* Sprint 4 (31 mar - 13 abr)

*Story Points:* 5",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzx,Tablero Sprint 5,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Interfaz de pago mejorada,COF-44,10284,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como cajero, quiero una interfaz de pago clara con cálculo automático de cambio.

h3. Criterios de Aceptacion

* Template `templates/pos/payment.html`:
* JavaScript:
* Diseño:

h3. Detalles

*Sprint:* Sprint 5 (14 abr - 27 abr)

*Story Points:* 5",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzy,Tablero Sprint 6,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Recibo de venta imprimible,COF-45,10285,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como cajero, quiero generar un recibo imprimible después de procesar el pago.

h3. Criterios de Aceptacion

* Template `templates/pos/receipt.html`:
* CSS para impresión:
* JavaScript:
* Diseño:

h3. Detalles

*Sprint:* Sprint 5 (14 abr - 27 abr)

*Story Points:* 3",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzz,Tablero Sprint 6,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Panel admin - Dashboard y navegación,COF-46,10286,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como administrador, quiero un dashboard con resumen de estadísticas y acceso rápido a funciones.

h3. Criterios de Aceptacion

* Template `templates/admin/dashboard.html`:
* Ruta `GET /admin/dashboard`:
* Diseño:

h3. Detalles

*Sprint:* Sprint 5 (14 abr - 27 abr)

*Story Points:* 3",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzzi,Tablero Sprint 6,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Interfaz de gestión de productos (refinamiento),COF-47,10287,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como administrador, quiero una interfaz de gestión de productos con tabla interactiva, filtros y búsqueda.

h3. Criterios de Aceptacion

* Template `templates/admin/products.html`:
* JavaScript:
* Template `templates/admin/product_form.html`:
* Validaciones frontend:

h3. Detalles

*Sprint:* Sprint 5 (14 abr - 27 abr)

*Story Points:* 5",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzzr,Tablero Sprint 6,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Interfaz de gestión de usuarios (refinamiento),COF-48,10288,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como administrador, quiero gestionar usuarios con una interfaz clara y segura.

h3. Criterios de Aceptacion

* Template `templates/admin/users.html`:
* Template `templates/admin/user_form.html`:
* Validaciones:
* Confirmación al desactivar usuario

h3. Detalles

*Sprint:* Sprint 5 (14 abr - 27 abr)

*Story Points:* 3",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzzv,Tablero Sprint 6,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Interfaz de importación CSV,COF-49,10289,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:14 PM,,,,0,"h3. Descripcion

Como administrador, quiero una interfaz clara para importar productos desde CSV con retroalimentación de errores.

h3. Criterios de Aceptacion

* Template `templates/admin/product_import.html`:
* JavaScript:
* Diseño:

h3. Detalles

*Sprint:* Sprint 5 (14 abr - 27 abr)

*Story Points:* 3",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzzx,Tablero Sprint 6,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Interfaz de apertura de caja,COF-50,10290,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:15 PM,,,,0,"h3. Descripcion

Como cajero, quiero una interfaz simple para abrir mi caja al inicio del turno.

h3. Criterios de Aceptacion

* Template `templates/pos/register_open.html`:
* Validación:
* Después de abrir:

h3. Detalles

*Sprint:* Sprint 5 (14 abr - 27 abr)

*Story Points:* 2",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzzy,Tablero Sprint 6,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
Frontend: Interfaz de cierre de caja,COF-51,10291,Historia,Tareas por hacer,COF,CoffeePOS,software,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,Medium,,Julian Cortes Perdomo,712020:1f57063f-91fa-4608-af42-4a6383bfed81,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,05/may/26 10:12 AM,05/may/26 12:15 PM,,,,0,"h3. Descripcion

Como cajero, quiero cerrar mi caja viendo el resumen de ventas y diferencia de efectivo.

h3. Criterios de Aceptacion

* Template `templates/pos/register_close.html`:
* Validaciones:

h3. Detalles

*Sprint:* Sprint 5 (14 abr - 27 abr)

*Story Points:* 3",,Jhoan Sebastian Montealegre Vargas,712020:9b3d260f-0ef8-4134-95ed-4d77f60513bf,,,,,,,,,,,0|i000qe:zzzz,Tablero Sprint 6,,,,,{},Por hacer,05/may/26 10:12 AM,10256,COF-16,ÉPICA 3: Frontend Modular (SPA)
